lon,lat,value
98.52917887368733,74.11259765625037,12.510000228881836
98.53751220702065,74.11259765625037,12.510000228881836
98.54584554035398,74.11259765625037,12.510000228881836
98.5541788736873,74.11259765625037,12.510000228881836
98.56251220702063,74.11259765625037,12.510000228881836
98.57084554035396,74.11259765625037,12.510000228881836
98.57917887368728,74.11259765625037,12.5
98.58751220702061,74.11259765625037,12.5
98.59584554035399,74.11259765625037,12.510000228881836
98.60417887368732,74.11259765625037,12.539999961853027
98.61251220702064,74.11259765625037,12.569999694824219
98.62084554035397,74.11259765625037,12.600000381469727
98.6291788736873,74.11259765625037,12.630000114440918
98.63751220702062,74.11259765625037,12.739999771118164
98.64584554035395,74.11259765625037,12.90999984741211
98.65417887368727,74.11259765625037,13.09000015258789
98.66251220702065,74.11259765625037,13.270000457763672
98.67084554035398,74.11259765625037,13.4399995803833
98.6791788736873,74.11259765625037,13.609999656677246
98.68751220702063,74.11259765625037,13.710000038146973
98.69584554035396,74.11259765625037,13.739999771118164
98.70417887368728,74.11259765625037,13.729999542236328
98.71251220702061,74.11259765625037,2.7100000381469727
98.79584554035398,74.11259765625037,3.200000047683716
98.8041788736873,74.11259765625037,11.260000228881836
98.81251220702063,74.11259765625037,16.010000228881836
98.82084554035396,74.11259765625037,16.270000457763672
98.82917887368728,74.11259765625037,16.260000228881836
98.83751220702061,74.11259765625037,16.25
98.84584554035393,74.11259765625037,16.239999771118164
98.85417887368732,74.11259765625037,16.229999542236328
98.86251220702064,74.11259765625037,16.219999313354492
98.87084554035397,74.11259765625037,16.219999313354492
98.8791788736873,74.11259765625037,16.209999084472656
98.88751220702062,74.11259765625037,16.209999084472656
98.89584554035395,74.11259765625037,11.220000267028809
98.90417887368727,74.11259765625037,6.230000019073486
98.9125122070206,74.11259765625037,1.25
98.92084554035398,74.11259765625037,5.28000020980835
98.9291788736873,74.11259765625037,10.279999732971191
98.93751220702063,74.11259765625037,15.279999732971191
98.94584554035396,74.11259765625037,16.280000686645508
98.95417887368728,74.11259765625037,16.280000686645508
98.96251220702061,74.11259765625037,16.280000686645508
98.97084554035393,74.11259765625037,12.279999732971191
98.97917887368726,74.11259765625037,6.28000020980835
98.98751220702064,74.11259765625037,0.2800000011920929
99.51251220702062,74.11259765625037,5.409999847412109
99.52084554035395,74.11259765625037,6.409999847412109
99.52917887368727,74.11259765625037,6.409999847412109
99.5375122070206,74.11259765625037,6.409999847412109
99.54584554035392,74.11259765625037,6.409999847412109
99.55417887368725,74.11259765625037,6.409999847412109
99.56251220702057,74.11259765625037,6.409999847412109
99.57084554035396,74.11259765625037,6.409999847412109
99.57917887368728,74.11259765625037,6.409999847412109
99.58751220702061,74.11259765625037,6.409999847412109
99.59584554035393,74.11259765625037,6.409999847412109
99.60417887368726,74.11259765625037,6.409999847412109
99.61251220702059,74.11259765625037,6.409999847412109
99.62084554035391,74.11259765625037,6.409999847412109
99.62917887368724,74.11259765625037,6.409999847412109
99.63751220702062,74.11259765625037,6.409999847412109
99.64584554035395,74.11259765625037,6.409999847412109
99.65417887368727,74.11259765625037,6.400000095367432
99.6625122070206,74.11259765625037,6.400000095367432
99.67084554035392,74.11259765625037,6.400000095367432
99.67917887368725,74.11259765625037,6.400000095367432
99.68751220702057,74.11259765625037,6.400000095367432
99.6958455403539,74.11259765625037,6.400000095367432
99.70417887368728,74.11259765625037,6.400000095367432
99.71251220702061,74.11259765625037,6.400000095367432
99.72084554035393,74.11259765625037,6.400000095367432
99.72917887368726,74.11259765625037,6.400000095367432
99.73751220702059,74.11259765625037,6.400000095367432
99.74584554035391,74.11259765625037,6.400000095367432
99.75417887368724,74.11259765625037,6.400000095367432
99.76251220702056,74.11259765625037,6.400000095367432
99.77084554035395,74.11259765625037,6.400000095367432
99.77917887368727,74.11259765625037,6.400000095367432
99.7875122070206,74.11259765625037,6.400000095367432
99.79584554035392,74.11259765625037,6.400000095367432
99.80417887368725,74.11259765625037,6.400000095367432
99.81251220702057,74.11259765625037,6.400000095367432
99.8208455403539,74.11259765625037,6.400000095367432
99.82917887368723,74.11259765625037,6.400000095367432
99.83751220702061,74.11259765625037,6.400000095367432
99.84584554035393,74.11259765625037,6.400000095367432
99.85417887368726,74.11259765625037,6.400000095367432
99.86251220702059,74.11259765625037,6.400000095367432
99.87084554035391,74.11259765625037,6.400000095367432
99.87917887368724,74.11259765625037,6.400000095367432
99.88751220702056,74.11259765625037,6.400000095367432
99.89584554035389,74.11259765625037,6.400000095367432
99.90417887368727,74.11259765625037,6.400000095367432
99.9125122070206,74.11259765625037,6.400000095367432
99.92084554035392,74.11259765625037,6.400000095367432
99.92917887368725,74.11259765625037,6.400000095367432
99.93751220702057,74.11259765625037,6.400000095367432
99.9458455403539,74.11259765625037,6.400000095367432
99.95417887368723,74.11259765625037,6.400000095367432
99.96251220702061,74.11259765625037,6.400000095367432
99.97084554035393,74.11259765625037,6.400000095367432
99.97917887368726,74.11259765625037,6.400000095367432
99.98751220702059,74.11259765625037,6.400000095367432
99.99584554035391,74.11259765625037,6.400000095367432
100.00417887368724,74.11259765625037,6.400000095367432
100.01251220702056,74.11259765625037,5.400000095367432
100.02084554035389,74.11259765625037,4.400000095367432
100.02917887368727,74.11259765625037,2.4000000953674316
101.05417887368719,74.11259765625037,1.309999942779541
101.06251220702052,74.11259765625037,1.309999942779541
101.07084554035384,74.11259765625037,1.309999942779541
101.07917887368723,74.11259765625037,1.2999999523162842
101.08751220702055,74.11259765625037,1.2899999618530273
101.09584554035388,74.11259765625037,1.2899999618530273
101.1041788736872,74.11259765625037,1.2799999713897705
101.11251220702053,74.11259765625037,1.2699999809265137
101.12084554035386,74.11259765625037,1.2599999904632568
101.12917887368718,74.11259765625037,1.2400000095367432
101.1375122070205,74.11259765625037,1.2300000190734863
101.14584554035389,74.11259765625037,1.2200000286102295
101.15417887368721,74.11259765625037,1.2000000476837158
101.16251220702054,74.11259765625037,1.1799999475479126
101.17084554035387,74.11259765625037,1.159999966621399
101.17917887368719,74.11259765625037,1.1399999856948853
101.18751220702052,74.11259765625037,1.1200000047683716
101.19584554035384,74.11259765625037,1.100000023841858
101.20417887368717,74.11259765625037,1.0700000524520874
101.21251220702055,74.11259765625037,1.0499999523162842
101.22084554035388,74.11259765625037,1.0199999809265137
101.2291788736872,74.11259765625037,1.0
101.23751220702053,74.11259765625037,0.9800000190734863
101.24584554035386,74.11259765625037,0.9599999785423279
101.25417887368718,74.11259765625037,0.9300000071525574
101.2625122070205,74.11259765625037,0.9100000262260437
101.27084554035389,74.11259765625037,0.8899999856948853
101.27917887368721,74.11259765625037,0.8600000143051147
101.28751220702054,74.11259765625037,0.8299999833106995
101.29584554035387,74.11259765625037,0.7900000214576721
101.30417887368719,74.11259765625037,0.75
101.31251220702052,74.11259765625037,0.7099999785423279
101.32084554035384,74.11259765625037,0.6600000262260437
101.32917887368717,74.11259765625037,0.6299999952316284
101.33751220702055,74.11259765625037,0.6000000238418579
101.34584554035388,74.11259765625037,0.6000000238418579
-119.99582112630395,74.10426432291703,2.9600000381469727
-119.98748779297063,74.10426432291703,2.9700000286102295
-119.9791544596373,74.10426432291703,2.9800000190734863
-119.97082112630396,74.10426432291703,2.9800000190734863
-119.96248779297062,74.10426432291703,2.990000009536743
-119.9541544596373,74.10426432291703,3.009999990463257
-119.94582112630397,74.10426432291703,3.0299999713897705
-119.93748779297063,74.10426432291703,3.049999952316284
-119.92915445963729,74.10426432291703,0.11999999731779099
-119.92082112630396,74.10426432291703,0.11999999731779099
-119.91248779297064,74.10426432291703,0.10000000149011612
-119.9041544596373,74.10426432291703,0.07999999821186066
86.58751220702112,74.10426432291703,2.8399999141693115
86.59584554035445,74.10426432291703,1.850000023841858
86.60417887368777,74.10426432291703,0.03999999910593033
86.65417887368778,74.10426432291703,1.2200000286102295
86.77084554035443,74.10426432291703,5.5
86.77917887368778,74.10426432291703,3.5999999046325684
86.78751220702111,74.10426432291703,0.7300000190734863
87.47917887368774,74.10426432291703,1.0299999713897705
87.48751220702107,74.10426432291703,3.009999990463257
87.49584554035442,74.10426432291703,2.930000066757202
87.50417887368775,74.10426432291703,1.7200000286102295
87.5458455403544,74.10426432291703,0.9599999785423279
87.58751220702106,74.10426432291703,0.949999988079071
87.59584554035442,74.10426432291703,0.949999988079071
87.6458455403544,74.10426432291703,1.7100000381469727
87.65417887368773,74.10426432291703,1.7100000381469727
87.66251220702108,74.10426432291703,1.7100000381469727
87.6708455403544,74.10426432291703,1.7100000381469727
87.67917887368773,74.10426432291703,1.7100000381469727
87.68751220702106,74.10426432291703,0.7099999785423279
87.7458455403544,74.10426432291703,0.6800000071525574
87.75417887368775,74.10426432291703,0.6800000071525574
96.4875122070207,74.10426432291703,5.730000019073486
96.49584554035403,74.10426432291703,5.730000019073486
96.50417887368741,74.10426432291703,4.730000019073486
96.51251220702073,74.10426432291703,3.7300000190734863
96.52084554035406,74.10426432291703,3.7300000190734863
96.52917887368739,74.10426432291703,4.730000019073486
96.53751220702071,74.10426432291703,5.730000019073486
96.54584554035404,74.10426432291703,6.730000019073486
96.55417887368736,74.10426432291703,6.739999771118164
96.56251220702069,74.10426432291703,6.789999961853027
96.57084554035407,74.10426432291703,6.829999923706055
96.5791788736874,74.10426432291703,6.869999885559082
96.58751220702072,74.10426432291703,6.909999847412109
96.59584554035405,74.10426432291703,6.949999809265137
96.60417887368737,74.10426432291703,6.980000019073486
96.6125122070207,74.10426432291703,7.0
96.62084554035403,74.10426432291703,7.019999980926514
96.62917887368741,74.10426432291703,7.03000020980835
96.63751220702073,74.10426432291703,7.039999961853027
96.64584554035406,74.10426432291703,7.050000190734863
96.65417887368739,74.10426432291703,7.059999942779541
96.66251220702071,74.10426432291703,7.059999942779541
96.67084554035404,74.10426432291703,7.070000171661377
96.67917887368736,74.10426432291703,3.069999933242798
96.68751220702069,74.10426432291703,0.07000000029802322
97.67917887368736,74.10426432291703,0.8999999761581421
97.68751220702069,74.10426432291703,9.90999984741211
97.69584554035401,74.10426432291703,10.90999984741211
97.70417887368734,74.10426432291703,10.920000076293945
97.71251220702067,74.10426432291703,11.920000076293945
97.72084554035399,74.10426432291703,11.90999984741211
97.72917887368732,74.10426432291703,11.899999618530273
97.73751220702064,74.10426432291703,11.890000343322754
97.74584554035403,74.10426432291703,11.869999885559082
97.75417887368735,74.10426432291703,11.859999656677246
97.76251220702068,74.10426432291703,11.84000015258789
97.770845540354,74.10426432291703,11.8100004196167
97.77917887368733,74.10426432291703,11.770000457763672
97.78751220702065,74.10426432291703,11.729999542236328
97.79584554035398,74.10426432291703,11.680000305175781
97.8041788736873,74.10426432291703,11.699999809265137
97.81251220702069,74.10426432291703,11.739999771118164
97.82084554035401,74.10426432291703,11.789999961853027
97.82917887368734,74.10426432291703,11.449999809265137
97.83751220702067,74.10426432291703,11.760000228881836
97.84584554035399,74.10426432291703,11.619999885559082
97.85417887368732,74.10426432291703,10.449999809265137
97.86251220702064,74.10426432291703,8.1899995803833
97.87084554035403,74.10426432291703,6.829999923706055
97.87917887368735,74.10426432291703,9.229999542236328
97.88751220702068,74.10426432291703,10.579999923706055
97.895845540354,74.10426432291703,11.800000190734863
97.90417887368733,74.10426432291703,11.9399995803833
97.91251220702065,74.10426432291703,12.0600004196167
97.92084554035398,74.10426432291703,12.130000114440918
97.9291788736873,74.10426432291703,12.15999984741211
97.93751220702069,74.10426432291703,12.180000305175781
97.94584554035401,74.10426432291703,12.199999809265137
97.95417887368734,74.10426432291703,12.210000038146973
97.96251220702067,74.10426432291703,12.220000267028809
97.97084554035399,74.10426432291703,12.229999542236328
97.97917887368732,74.10426432291703,12.239999771118164
97.98751220702064,74.10426432291703,12.239999771118164
97.99584554035397,74.10426432291703,12.239999771118164
98.00417887368735,74.10426432291703,12.25
98.01251220702068,74.10426432291703,12.25
98.020845540354,74.10426432291703,12.260000228881836
98.02917887368733,74.10426432291703,12.260000228881836
98.03751220702065,74.10426432291703,12.270000457763672
98.04584554035398,74.10426432291703,12.270000457763672
98.0541788736873,74.10426432291703,12.270000457763672
98.06251220702063,74.10426432291703,11.279999732971191
98.07084554035401,74.10426432291703,11.279999732971191
98.07917887368734,74.10426432291703,10.289999961853027
98.08751220702067,74.10426432291703,10.289999961853027
98.09584554035399,74.10426432291703,10.289999961853027
98.10417887368732,74.10426432291703,10.289999961853027
98.11251220702064,74.10426432291703,8.300000190734863
98.12084554035397,74.10426432291703,6.300000190734863
98.1291788736873,74.10426432291703,4.300000190734863
98.52084554035395,74.10426432291703,10.510000228881836
98.52917887368733,74.10426432291703,12.510000228881836
98.53751220702065,74.10426432291703,12.510000228881836
98.54584554035398,74.10426432291703,12.510000228881836
98.5541788736873,74.10426432291703,12.510000228881836
98.56251220702063,74.10426432291703,12.510000228881836
98.57084554035396,74.10426432291703,12.510000228881836
98.57917887368728,74.10426432291703,12.5
98.58751220702061,74.10426432291703,12.5
98.59584554035399,74.10426432291703,12.510000228881836
98.60417887368732,74.10426432291703,12.539999961853027
98.61251220702064,74.10426432291703,12.569999694824219
98.62084554035397,74.10426432291703,12.600000381469727
98.6291788736873,74.10426432291703,12.630000114440918
98.63751220702062,74.10426432291703,12.739999771118164
98.64584554035395,74.10426432291703,12.90999984741211
98.65417887368727,74.10426432291703,13.09000015258789
98.66251220702065,74.10426432291703,13.270000457763672
98.67084554035398,74.10426432291703,13.4399995803833
98.6791788736873,74.10426432291703,13.619999885559082
98.68751220702063,74.10426432291703,12.760000228881836
98.69584554035396,74.10426432291703,13.739999771118164
98.70417887368728,74.10426432291703,13.720000267028809
98.71251220702061,74.10426432291703,11.699999809265137
98.72084554035399,74.10426432291703,10.649999618530273
98.72917887368732,74.10426432291703,8.760000228881836
98.73751220702064,74.10426432291703,9.09000015258789
98.74584554035397,74.10426432291703,9.449999809265137
98.7541788736873,74.10426432291703,9.819999694824219
98.76251220702062,74.10426432291703,11.140000343322754
98.77084554035395,74.10426432291703,11.399999618530273
98.77917887368727,74.10426432291703,12.640000343322754
98.78751220702065,74.10426432291703,13.84000015258789
98.79584554035398,74.10426432291703,15.050000190734863
98.8041788736873,74.10426432291703,15.210000038146973
98.81251220702063,74.10426432291703,16.260000228881836
98.82084554035396,74.10426432291703,16.270000457763672
98.82917887368728,74.10426432291703,16.260000228881836
98.83751220702061,74.10426432291703,16.25
98.84584554035393,74.10426432291703,16.239999771118164
98.85417887368732,74.10426432291703,16.229999542236328
98.86251220702064,74.10426432291703,15.220000267028809
98.87084554035397,74.10426432291703,10.220000267028809
98.8791788736873,74.10426432291703,5.21999979019165
98.89584554035395,74.10426432291703,4.21999979019165
98.90417887368727,74.10426432291703,9.229999542236328
98.9125122070206,74.10426432291703,15.25
98.92084554035398,74.10426432291703,10.270000457763672
98.9291788736873,74.10426432291703,4.28000020980835
99.51251220702062,74.10426432291703,3.4100000858306885
99.52084554035395,74.10426432291703,2.4100000858306885
99.52917887368727,74.10426432291703,1.409999966621399
99.5375122070206,74.10426432291703,0.4099999964237213
99.54584554035392,74.10426432291703,0.4099999964237213
99.55417887368725,74.10426432291703,0.4099999964237213
99.56251220702057,74.10426432291703,0.4099999964237213
99.57084554035396,74.10426432291703,1.409999966621399
99.57917887368728,74.10426432291703,3.4100000858306885
99.58751220702061,74.10426432291703,5.409999847412109
99.59584554035393,74.10426432291703,6.409999847412109
99.60417887368726,74.10426432291703,6.409999847412109
99.61251220702059,74.10426432291703,6.409999847412109
99.62084554035391,74.10426432291703,6.409999847412109
99.62917887368724,74.10426432291703,6.409999847412109
99.63751220702062,74.10426432291703,6.409999847412109
99.64584554035395,74.10426432291703,6.400000095367432
99.65417887368727,74.10426432291703,6.400000095367432
99.6625122070206,74.10426432291703,6.400000095367432
99.67084554035392,74.10426432291703,6.400000095367432
99.67917887368725,74.10426432291703,6.400000095367432
99.68751220702057,74.10426432291703,6.400000095367432
99.6958455403539,74.10426432291703,6.400000095367432
99.70417887368728,74.10426432291703,6.400000095367432
99.71251220702061,74.10426432291703,6.400000095367432
99.72084554035393,74.10426432291703,6.400000095367432
99.72917887368726,74.10426432291703,6.400000095367432
99.73751220702059,74.10426432291703,6.400000095367432
99.74584554035391,74.10426432291703,6.400000095367432
99.75417887368724,74.10426432291703,6.400000095367432
99.76251220702056,74.10426432291703,6.400000095367432
99.77084554035395,74.10426432291703,6.400000095367432
99.77917887368727,74.10426432291703,6.400000095367432
99.7875122070206,74.10426432291703,6.400000095367432
99.79584554035392,74.10426432291703,6.400000095367432
99.80417887368725,74.10426432291703,6.400000095367432
99.81251220702057,74.10426432291703,6.400000095367432
99.8208455403539,74.10426432291703,6.400000095367432
99.82917887368723,74.10426432291703,6.400000095367432
99.83751220702061,74.10426432291703,6.400000095367432
99.84584554035393,74.10426432291703,6.400000095367432
99.85417887368726,74.10426432291703,6.400000095367432
99.86251220702059,74.10426432291703,6.400000095367432
99.87084554035391,74.10426432291703,6.400000095367432
99.87917887368724,74.10426432291703,6.400000095367432
99.88751220702056,74.10426432291703,6.400000095367432
99.89584554035389,74.10426432291703,6.400000095367432
99.90417887368727,74.10426432291703,6.400000095367432
99.9125122070206,74.10426432291703,6.400000095367432
99.92084554035392,74.10426432291703,6.400000095367432
99.92917887368725,74.10426432291703,6.400000095367432
99.93751220702057,74.10426432291703,6.400000095367432
99.9458455403539,74.10426432291703,6.400000095367432
99.95417887368723,74.10426432291703,6.400000095367432
99.96251220702061,74.10426432291703,6.400000095367432
99.97084554035393,74.10426432291703,6.400000095367432
99.97917887368726,74.10426432291703,6.400000095367432
99.98751220702059,74.10426432291703,6.400000095367432
99.99584554035391,74.10426432291703,6.400000095367432
100.00417887368724,74.10426432291703,6.400000095367432
100.01251220702056,74.10426432291703,6.400000095367432
100.02084554035389,74.10426432291703,6.400000095367432
100.02917887368727,74.10426432291703,6.400000095367432
100.0375122070206,74.10426432291703,1.399999976158142
101.05417887368719,74.10426432291703,1.309999942779541
101.06251220702052,74.10426432291703,1.309999942779541
101.07084554035384,74.10426432291703,1.2999999523162842
101.07917887368723,74.10426432291703,1.2999999523162842
101.08751220702055,74.10426432291703,1.2899999618530273
101.09584554035388,74.10426432291703,1.2799999713897705
101.1041788736872,74.10426432291703,1.2699999809265137
101.11251220702053,74.10426432291703,1.2599999904632568
101.12084554035386,74.10426432291703,1.25
101.12917887368718,74.10426432291703,1.2400000095367432
101.1375122070205,74.10426432291703,1.2200000286102295
101.14584554035389,74.10426432291703,1.2100000381469727
101.15417887368721,74.10426432291703,1.190000057220459
101.16251220702054,74.10426432291703,1.1699999570846558
101.17084554035387,74.10426432291703,1.149999976158142
101.17917887368719,74.10426432291703,1.1299999952316284
101.18751220702052,74.10426432291703,1.100000023841858
101.19584554035384,74.10426432291703,1.0700000524520874
101.20417887368717,74.10426432291703,1.0499999523162842
101.21251220702055,74.10426432291703,1.0199999809265137
101.22084554035388,74.10426432291703,1.0
101.2291788736872,74.10426432291703,0.9700000286102295
101.23751220702053,74.10426432291703,0.949999988079071
101.24584554035386,74.10426432291703,0.9200000166893005
101.25417887368718,74.10426432291703,0.8999999761581421
101.2625122070205,74.10426432291703,0.8700000047683716
101.27084554035389,74.10426432291703,0.8500000238418579
101.27917887368721,74.10426432291703,0.8199999928474426
101.28751220702054,74.10426432291703,0.7799999713897705
101.29584554035387,74.10426432291703,0.7400000095367432
101.30417887368719,74.10426432291703,0.699999988079071
101.31251220702052,74.10426432291703,0.6600000262260437
101.32084554035384,74.10426432291703,0.6299999952316284
101.32917887368717,74.10426432291703,0.6000000238418579
101.33751220702055,74.10426432291703,0.5799999833106995
101.34584554035388,74.10426432291703,0.5600000023841858
-120.02082112630396,74.0959309895837,1.0399999618530273
-120.01248779297063,74.0959309895837,1.0399999618530273
-120.00415445963729,74.0959309895837,1.0299999713897705
-119.99582112630395,74.0959309895837,1.0199999809265137
-119.98748779297063,74.0959309895837,3.009999990463257
-119.9791544596373,74.0959309895837,3.009999990463257
-119.97082112630396,74.0959309895837,3.0199999809265137
-119.96248779297062,74.0959309895837,3.0399999618530273
-119.9541544596373,74.0959309895837,3.059999942779541
